Date,Score,Reviews
"Apr 10, 2022",NEGATIVE,"Superficial character development, and shady morals, means it is hard to work up much sympathy for most of the characters in this movie, including Morbius himself. Who are we intended to identify with? Who are we intended to respect or admire?"
"Apr 9, 2022",NEGATIVE,This is what we've been waiting for since 2020? Yall are proud of this? Must be some type of happy accident for Sony to finally release this on April 1st because this movie's existence is a joke.
"Apr 9, 2022",NEUTRAL," That’s not the fault of Oscar winner Jared Leto (“House of Gucci,”) who gives it his all as Dr. Michael Morbius, a brilliant man who has suffered from a blood disorder all his life. We first meet him in his quest to gather vampire bats in a jungle setting, and then we see him back at the hospital where he is dedicated to research and to saving lives. For a movie with so little to endear itself to an audience, there’s a lot going on visually, such as a cloud of something-or-other that follows Morbius when he flies around, and some slow-motion scenes. There’s also a “Matrix”-esque effect that shows how Morbius can dodge bullets. Comics fans will understand references in the extra scenes in the credits. And Marvel fans in general … well, they might want to skip this and wait for the arrival of the newest adventure of Spider-Man.  Still looking for the perfect Mother’s Day gift? Find the perfect one for your mother figure this Mother’s Day with these top picks from Amazon."
"Apr 9, 2022",NEGATIVE," While we’re waiting for the better man in the disastrous Academy Award mess to speak about the evening from his point-of-view – that would be Chris Rock, weak joke and all – I had a couple of thoughts. Thought number one. You’re Will Smith, and for the rest of your life, every time you look at the Oscar statue you received for best actor, you’re going to be reminded of your imbecilic behavior and when what should have been one of the finest nights of your life became the worst night of your life. Whew. Thought number two. The sheer egotism of a movie star – in this case Jada Pinkett Smith – in presuming that everyone, including a comedian, should know you have a disease – as unfortunate and sad as it is – that specifically generates hair loss and that’s why you’re hair is cut super short. Double whew. This brings me to average Americans who are playing upwards of $15 to see a first-run movie in theaters. And that’s in middle-America, between the coasts. Ticket prices are higher in New York City and Los Angeles. Some of the time, the $15 doesn’t buy you a seat to watch a really good film. It’s money that is not well-spent. If the pandemic doesn’t ruin the moviegoing experience, the high cost of a ticket for a lazy film and the ridiculous charges for concessions just might. “The Lost City” is a treasure-hunting effort in the vein of decades of these kinds of motion pictures, especially 1984’s “Romancing The Stone.” “Morbius” is a human vampire movie that will remind you of many cinematic vampire tales, especially 1998’s “Blade.” “The Lost City” has two directors: the brothers Adam and Aaron Nee, who have a minimal track record running a movie set. There are four screenwriters, including the Nees, Oren Uziel, and Dana Fox. There’s a story credit for Seth Gordon, who also co-produced with Liza Chasin and star Sandra Bullock. The adage about too many cooks spoiling the broth is apt here. Bullock plays a widowed recluse, who writes romantic adventure novels. The main cover model for her books is a shirtless hunk acted by Channing Tatum. Yes, male nudity abounds. Their chemistry comes across as forced. I didn’t feel enthused at the prospect that they might fall for each other romantically. There’s a central dullness at the core of the goings-on. The gist of the story over the film’s 112-minute running time is that an obsessive, eccentric billionaire named Abigail Fairfax will kidnap Bullock’s character in order to discover the whereabouts of a spectacular treasure, which is a fictional plot device in the novels, but which Fairfax believes is real. The convoluted movie then meanders hither and yon, mostly yon, which is an island in the Atlantic Ocean. Brad Pitt is involved for a while as a CIA tracker. The lumbering “the Lost City” hasn’t a whit of cleverness about which to care. Familiarity breeds contempt. One more thing. Abigail Fairfax is a man, and he’s played by Daniel Radcliffe, who gives the character everything he can, just like an energetic little bunny. Regarding “Morbius,” there’s a bit of “The Island Of Dr. Moreau” to it and a lot of everything else you’ve seen during your movie-watching lives. Young Michael Morbius has a hemoglobin disease, which is at the crux of the movie in which his younger brother Milo is also involved. The thrust of the story is filled with vampire lore. A ship’s crew is drained of its blood. Soon, a seemingly brilliant fellow becomes a warped adult and bad things are happening to good people. You’ll follow laboratory experiments, learn about synthetic blood, ponder brotherly love (and jealousy), and try to come to terms with a lust for everything vampirish, including echolocation. There’s a lot that seems made up on the fly. The central character of Morbius is part of the Spider-Man Universe, but the film has little of the clever excitement and dollops of humor that compose that specific entertainment force. In fact, an attempt to toss in some comedy fails miserably. The evil doings and essential fight come across as labored and expected for the genre. The acceptable cast, which includes Jared Leto as the adult Michael, Matt Smith as the adult Milo, Adria Arjona, Jared Harris, Al Madrigal, and Tyrese Gibson all got paid, as did Swedish-Chilean director Daniel Espinoza and American screenwriters Matt Sazama and Burk Sharpless. It’s not the actors’ fault that the movie feels like paint-by-the-numbers filmmaking. However, I wasn’t overly impressed with anyone’s performance. “Morbius” feels like groupthink. Movie by committee. I sensed something casual about the entire enterprise. What director Espinoza may have thought was free-wheeling and improvisatory has, in reality, generated scenes that feel unfinished. Even, perhaps, poorly considered. Without giving away anything, there’s a Biblical undercurrent regarding the relationship between Michael and Milo. The key question asked and answered in the film is whether or not Michael will embrace his vampire self. See the movie if you want to know what happens. However, fair warning. “Morbius” is a jumble, and an ill-advised jumble at that. First Amendment: Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof; or abridging the freedom of speech, or of the press; or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances."
"Apr 9, 2022",NEGATIVE," Will ‘Morbius’ go down as one of the worst Marvel-adjacent movies ever? That’s easy: Yes. But most of our ‘Morbius’ questions are harder to answer. 2. Where did Milo get all of his money? He’s evidently loaded from the moment he first appears as a child at the beginning of the film, yet even after he starts funding Dr. Morbius’s “experimental” research years later, there’s never any explanation of where all this cash is coming from. 3. Maybe I missed something, but why did Morbius turn down the Nobel Prize? Was it really because he hadn’t found a cure for his rare blood disease yet, so he wasn’t satisfied? Creating synthetic blood that would save millions of lives wasn’t good enough? 4. When Morbius and Martine are getting ready to test Morbius’s “cure” on a boat, whose idea was it to subtitle the boat’s location as “International Waters” after Morbius says they need to travel to international waters? Couldn’t we just say the location and leave it at that? 6. Why did all these hired mercenaries bring guns onto the boat, anyway? They were traveling with a pair of doctors who were conducting experiments. Were they anticipating that one of them would turn into a hyper-violent vampire? 7. According to National Geographic, a colony of 100 vampire bats can drink the blood of 25 cows in one year. That’s a lot of blood. But more importantly, that’s a lot of cow blood. No offense to the cattle of the world, but can we just get Morbius a few cows to feed on and call it a day? 8. OK, I get the thirst for blood, the echolocation abilities—all the bat-related stuff. Morbius spliced his DNA with vampire bat DNA, so now he’s got bat powers. But why is my guy so goddamned ripped now? 11. Did anyone get Pokémon vibes from Morbius? Because I, for one, did not, and I have no idea what director Daniel Espinosa is talking about when he says that it served as an inspiration for his film. 12. Why didn’t anyone question how Morbius—a world-renowned scientist who just turned down a Nobel Prize, because he’s that cool—was suddenly able to walk around without any crutches and also probably bench-press a car? 13. Between Martine in Morbius and Selina Kyle in The Batman, what do these beautiful women keep seeing in these creepy Batmen? I guess I can sort of see the mysterious appeal of Emo Robert Pattinson, and Morbius did just have the biggest Marvel glow-up since a scrawny Steve Rogers transformed into Captain America. But seriously, this isn’t a red flag? 14. When Morbius got his vampire injection, he needed help from a doctor to carefully find the point of entry on his spine before administering it. How did Milo manage to do all that by himself? 16. Who told Tyrese he wasn’t allowed to have any fun in this movie? I guess his partner (Al Madrigal) is having enough fun for the two of them, but this seems like a missed opportunity to me. 18. When Milo visits Morbius in jail, he convinces the security guards that he is Morbius’s lawyer, and then he proceeds to leave both his cane and a pack of blood in Morbius’s cell without anyone seeming to notice. Did Milo pay off the guards with his mysterious money, or are these just the worst jailers ever? 19. Is there a version of Morbius where half of the movie is just Matt Smith feeding on humans and dancing over their bodies afterward? If so, I think I’d prefer that film to the one we got. 20. After multiple victims were found dead with their blood drained from their bodies, the nickname given to the murder suspect by news outlets is … “The Vampire Killer”? If J. Jonah Jameson is good for anything, the man knows how to come up with catchy nicknames. Did Jameson keep all the good headlines to himself in another Spider-Verse, or is this version of New York City just fed up with having guys like Venom around? 21. In the Morbius trailer, Tyrese’s Simon Stroud has a bionic arm (see below), but that detail is absent in the movie. At one point, Stroud thanks Morbius for creating the synthetic blood that helped save his arm, so that might fill in some of the missing details of the story of Stroud’s arm that probably got lost in one of Morbius’s many cuts. But what’s going on here? 22. Is Morbius’s patient Anna … OK? After he has to put her into a medically induced coma early in the movie, everyone seems to forget about her. Hopefully Morbius didn’t turn her into a vampire, but the alternative is just as bleak, since he never actually found a cure that didn’t come with some pretty severe side effects. 24. At the end of the movie, why did Martine turn into a vampire when none of the other victims did? Is it because she decided to bite Morbius’s lip and drink his blood in their final goodbye, before Morbius drank her blood too? (Also, WTF?) 25. Why didn’t Morbius come back for Martine’s body after he killed Milo? Like, you’re really going to just feed on your dead girlfriend’s blood and then leave her corpse on a roof? I guess Morbius really isn’t a hero, huh? 26. What happened to Morbius’s master plan of taking the anticoagulant for himself after killing Milo? Did he have second thoughts and decide he is up for tasty human blood consumption now? 27. Let’s talk about those two stingers. The first one reveals a mysterious, purple rift in the sky, forewarning the arrival of Adrian Toomes (Michael Keaton), the main villain in Tom Holland’s Spider-Man: Homecoming. After Toomes gets released from prison at the end of the scene (because his crimes were committed in another universe), the second stinger finds him meeting Morbius and proposing a team-up. First question: Why? 28. I thought the whole point of Spider-Man: No Way Home was to get villains back to their respective universes, so how did Adrian Toomes get sent to another universe? 29. Why did Toomes appear in a universe where Venom and Morbius exist, of all places? (OK, fine, I know the answer to this one—money!—but come on, is the freakin’ multiverse really that small?) 30. Why is Morbius driving to a remote location to meet with Toomes if he can fly now? Has he not seen how high gas prices are? 31. Why is Sony so enamored of the Sinister Six? A Sinister Six movie starring Andrew Garfield was once slated for release in 2016 before it got scrapped, and then it seemed as if Sony was gearing up again for a Spidey supervillain team-up when Mac Gargan (the villainous Scorpion) approached Toomes in prison in a Spider-Man: Homecoming post-credits scene. (Not to mention how No Way Home featured the Spider-Men facing off against five of their most infamous villains at once.) Is a Sinister Six movie ever going to stick, and do we really even need one at this point? 33. Does Toomes realize that his version of Spider-Man isn’t even in this universe? And if his family isn’t around in this universe either—though maybe he hasn’t noticed that yet either—then what does Toomes want? 34. What, exactly, does Morbius find “intriguing” about teaming up with Vulture? Like five minutes before the movie’s final, anticlimactic, CGI bat fight, Morbius was prepared to die so that this transformative vampire serum he brought into the world would be gone for good, and now he’s ready to team up with full-on villains? 35. How did Vulture get his armor back? It didn’t come with Toomes in the cell, and there isn’t another version of himself in this universe to borrow from either. Hell, the Avengers don’t exist in this universe, so the Battle of New York never happened and there isn’t any alien technology lying around to salvage. Where did Toomes get the materials to rebuild this thing? 38. It looks like the new Sony Spider-Verse Sinister Six will feature Vulture, Morbius, and potentially Venom. The upcoming Kraven the Hunter, starring Aaron Taylor-Johnson, likely will introduce a fourth member in its titular villain. Who would the last two members of the villainous group be, and how does Madame Web fit into everything? 41. Why didn’t Morbius question who Spider-Man is when Toomes mentioned him? A poster featuring what looked like Tobey Maguire’s Spider-Man appeared in the film’s trailer, but that shot was nowhere to be seen in Morbius. (As for Espinosa’s explanation of the poster’s omission: “If I knew something, I could tell you. [But] it’s not mine. It’s not from my idea, you know?”) One edition of The Daily Bugle also mentions that Rhino is on the loose, which is likely in reference to Paul Giamatti’s, er, unique take on the character in The Amazing Spider-Man 2. So who, exactly, is Spider-Man here?! 42. I thought Eddie Brock and his Venom symbiote/lover moved to New York City. So where is the Lethal Protector? Still honeymooning? Or are they still getting drunk with Dani Rojas from Ted Lasso? Given that Morbius ends with the titular vampire doctor teaming up with the MCU’s Vulture, this likely won’t be the last time we see Leto’s antihero appear in Sony’s Spider-Verse. Considering Sony’s strange roster of Marvel-related movies, which features Tom Hardy’s Venom franchise and the yet-to-be-released Kraven the Hunter and Madame Web (the latter of which will star Dakota Johnson and Sydney Sweeney), it isn’t clear where the studio is planning on taking this growing cinematic universe while Spider-Man remains in the MCU. But before my brain implodes with Morbius thoughts, or I slowly start to gain an urge to chug a pack of synthetic blood, I’ll leave you all with one last question: Do we really ever need to see Dr. Morbius again? Three days after its release, how’s the double album landing? And was Swift’s approach to this highly personal project successful? Nora Princiotti and Nathan Hubbard discuss on ‘Every Single Album.’ Nora and Nathan are here to dive into the album and discuss ""Fortnight,"" how Swift is grappling with her level of fame, and much more!"
"Apr 9, 2022",NEGATIVE,"If it were just a ride in a theme park, Morbius would be fun enough. But it is not."
"Apr 8, 2022",NEUTRAL,"Maybe the sequel will be better because all the introductory stuff is stuffed into this sluggish overstuffed adventure movie. Besides I thought ""Batman"" owned the rights to the use of bats."
"Apr 8, 2022",NEGATIVE," The Pitch: The first trailer for Morbius, the newest effort by Sony Pictures to hold onto the Marvel characters to which it still owns the rights, originally premiered in January 2020, in anticipation of its planned July 2020 premiere. That premiere didn’t happen for, y’know, reasons, but in the literal years since, new trailers for the film have continued to appear online and in theaters, with one of them buttoned by a reasonably funny joke: Its central character, in full monster face, growling “I… am… Venom!” at a thug, then abruptly shifting to a smile to say, “I’m just kidding! Dr. Michael Morbius, at your service.” That moment didn’t just name-drop a previous Sony/Marvel collaboration, but showcased a clever reversal on expectations, not to mention star Jared Leto doling out some very welcome charisma. Aired repeatedly over the last several months, “Dr. Michael Morbius, at your service” was a promise that Morbius wouldn’t take itself too seriously — that it might even have a little fun. Unfortunately, in the final film, when that moment arrives, it’s without the second half of the line. Whether it was cut for time or cut for tone, its absence is a microcosm of the elements which ensure that Morbius, at best, will be remembered as the latest effort on Sony’s part to make its nascent Sinister Six franchise happen. And, like “fetch,” it’s hard to see that happening. Meet the Marvel Universe’s Version of a Vampire: In Morbius, the titular individual is a brilliant doctor with a mysterious blood disease that’s led to poor health and the need to use crutches his entire life; his search for a cure leads him to the vampire bats of Costa Rica, which he collects in the film’s opening sequence and brings back to his New York lab in the hope that their ability to metabolize blood can fix his own. It’s hardly much of a spoiler to say that the good doctor is successful in his efforts, but as he discovers after administering the cure to himself, it has a lot of side effects: some good, like bat-inspired superpowers including echo location and enough wind sense to fake your way through flying. Some bad, like an all-consuming need to consume human blood. Michael’s cure is of extreme interest to his childhood best friend Milo (Matt Smith), who suffers from a similar condition, and isn’t too bothered by the downsides that come with it. A more daring film would perhaps be more engaged with the ethical questions posed by the scenario, but Morbius is too focused on getting through its paint-by-numbers origin story plotting to take the time to consider that. Instead, the plot moves quickly through Morbius getting his powers, followed by him trying to cope with them while also dealing with Milo’s lust for power. Jared Leto’s Most Grounded Performance in a Long Time: That feels like a strange thing to say about a movie where the Oscar-winning star plays a blood-guzzling super-vampire. Yet in comparison to his tWiStEd take on the Joker and whatever the hell you call what he was doing in House of Gucci, Dr. Michael Morbius feels like a nice chill guy you’d want to have a beer with. Leto doesn’t phone in his performance and the chemistry between him and fellow doctor/requisite ladyfriend Martine (Adria Arjona) is solid. But while he seems remarkably centered in who Michael Morbius is as a character, the audience is left clueless beyond flashes of genius and wit. Initially, the character’s goal is to find a cure for his disease; once he does that, though, the film is so busy motoring through the awkward plot’s chain of events that the question of what he wants now isn’t clear. Beyond taking down the bad guy, of course — and for the record, of all the film’s problems, Smith’s work is not one of them. The former Doctor and Crown star commits with relish to Milo’s circumstances, wearing his aforementioned snazzy suits (really, all of Milo’s ensembles in the film are pretty flawless). Has Smith ever given an actually bad performance? Nothing comes to mind, perhaps because it’s never happened."
"Apr 8, 2022",NEUTRAL," Sony Pictures released a teaser trailer for Morbius in January 2020 that promised a vampire superhero thriller with Spider-Man graffiti on the wall, Tyrese Gibson portraying a detective with a technologically upgraded arm, and our protagonist coming face to face with Adrian Toomes (Michael Keaton) from Spider-Man: Homecoming. All of this intriguing action was set to the tune of Beethoven’s “Für Elise,” which heightened the excitement of fans. Unfortunately, in the two years it took to get this film released, Morbius has broken so many of its initial promises that the final product is unrecognizable, with anything close to a creative vision replaced by studio interference that is designed to ready you for superior future films. The Marvel Cinematic Universe is generally consistent in the quality of its films and the volume of its impact. However, Sony’s Spider-Man Universe, which began with Venom in 2018, feels increasingly like a poor attempt to ride the coattails of the MCU’s success, using the characters they own to create half-baked movies you’ll see due to the hype surrounding Spider-Man: No Way Home. While the two Venom films are fun, breezy pieces of entertainment that don’t take themselves seriously. Unfortunately, much like its leading man, Morbius takes everything way too seriously, resulting in a generic, uninteresting take on the superhero genre. The film stars Jared Leto as Dr. Michael Morbius, a scientist with a rare blood disease. We learn about his disability and how he met his surrogate brother Milo Morbius (Matt Smith) through flashbacks from their childhood. Unfortunately, the flashbacks are strangely edited, with two scenes poorly cut together. As a result, there is not enough time to build a genuine friendship, with the flashbacks feeling as if they were initially longer, but much of the footage ended up on the cutting room floor. The film follows Michael as he attempts to create a cure for himself and Milo, but this ultimately leads to disastrous, predictable consequences. It’s easy to foresee the journeys of every character in this story as the film is generally free of surprises despite its best efforts. Unfortunately, once Michael undergoes the transformation and develops superhuman abilities, his goal becomes fuzzy, and the story becomes aimless and poorly paced. The thin storyline surrounding Michael’s loved ones being put in danger is overly familiar, not putting a fresh take on anything we have already seen done better. Furthermore, the screenplay from writers Matt Sazama and Burk Sharpless is entirely uninterested in delving into its characters beyond the surface level. Leto gives a moderately compelling performance as Michael, but his character is not very interesting on the page. Smith gets to chew up the scenery and command the screen as Milo, and he is the most morally fascinating character in the film. However, Milo’s relationship with Michael and his motivation to do what he does never amounts to anything worthwhile, with a one-note conflict and a poor attempt at giving him an emotional center. Adria Arjona’s portrayal of Martine Bancroft is one of the most severely underwritten aspects of the film. She has very little to do before becoming Michael’s love interest in a scene that comes out of nowhere, given how little chemistry they shared early in the film. In addition, as mentioned earlier, the movie brings in Fast & Furious star Tyrese Gibson as Simon Stroud, a character previously advertised with a high-tech arm that Gibson championed in a 2020 Maxim interview. However, this weapons-grade arm has been entirely removed from the final film. This change removes anything potentially interesting about the one-dimensional cop character and demonstrates how much this film was mangled in postproduction. After an underwhelming final battle that feels low-stakes due to its reliance on CGI, the superhero flick dares to give us not one but two mid-credits scenes. Despite how it appeared in the trailer, Adrian Toomes has nothing to do with the entire story, only arriving at the very end for a sloppy connection to Spider-Man: No Way Home that barely makes any semblance of sense. It’s evident what Sony is trying to set up with the mid-credits scenes, but if their execution of that idea resembles anything like the product we got here, Sony’s Spider-Man Universe could be in serious trouble. Director Daniel Espinosa was clearly trying with this movie and some of that initial promise survives the changes by the studio. As with any vampire film, there are some horror elements, and these sequences are decent. There are other small highlights, such as the visual effects that surround Morbius while flying, which winds up being the most unique quality this movie has. However, the nonsensical writing and Esperanza’s failure to helm a memorable action sequence is what stops the film from being anything worth watching. Coming off the heels of superhero masterpieces such as Spider-Man: No Way Home and The Batman, Morbius is a movie you might stumble across on cable TV and play in the background as you do your household chores rather than appointment viewing. As ComingSoon’s review policy explains, a score of 4 equates to “Poor.” The negatives overweigh the positive aspects making it a struggle to get through. Jonathan Sim is a film critic and filmmaker born and raised in New York City. He has met/interviewed some of the leading figures in Hollywood, including Christopher Nolan, Zendaya, Liam Neeson, and Denis Villeneueve. He also works as a screenwriter, director, and producer on independent short films."
"Apr 8, 2022",POSITIVE," To (badly) paraphrase and re-contextualize Leo Tolstoy, each terrible movie is terrible in its own way, but for films who've endured the dreaded postponed release-date malaise, they tend to be awful in a very similar manner. To wit, not everything in such a film is directly horrific. There might be a reasonable performance, a decent scene or two, layers implied and abandoned, something that at least allows you to see, if you squint, what might have been a conceptually better thing in pre-production -- a complaint actors often voice, with some merit, when they make a lousy flick: What was released wasn't the project for which they had signed up. Lack of Narrative Cohesion: Again, there might be some scenes that feel reasonably well worked out, especially early on, but soon enough everything falls to hell. In Daniel Espinosa's desperate Marvel buy-in ""Morbius,"" a film whose release date was changed no fewer than five times (!), we first meet Michael Morbius as a sickly young man (played here by Charlie Shotwell) with a rare blood disorder, in a Grecian sanitorium, under the care of Dr. Nikols (Jared Harris). There, he meets a new patient, whom he calls Milo (Joseph Esson), suffering with the same condition. The scene work here isn't exemplary, exactly, but working from a hacked-together script by Matt Sazama and Burk Sharpless, it's at least competently coherent. Michael is brilliant and defiant in the face of his disease, Milo more suffering and frail. When we next meet them as adults, Michael (now played by Jared Leto) has become a Nobel Prize-winning doctor, and Milo (Matt Smith), a rich debutante, though for both of them, their disease still largely defines them. This set of affairs, in turn, leads Dr. Morbius to attempt ever-more creative and reckless experiments, trying to combine DNA strands between humans and vampire bats, which eventually leads him to try a serum upon himself, as one does, which leaves him a sort of genetic vampire, with enhanced abilities, echo-location skills, and an unslakable thirst for blood. Compare that relatively smooth transition to later in the film, where scenes are cut against one another in loose, haphazard fashion, emotional connections cease to make sense (by this point, I shouldn't need to explain just who Dr. Morbius' foe might be, but how the film chooses to get to this most obvious movement is particularly senseless), and plot elements are raised, dropped, mentioned again in different context, and never heard from again. Speaking of which ... Screamingly Significant Plotholes: A major hallmark of this beleaguered genre, many of these misbegotten movies are shot as if everyone can't wait to be finished with it, so story inconsistencies and flailing subplots are par for the course. Allow me to choose but one such glaring error, by way of example, but be aware that this sort of hopeless lack of attention to even basic physical laws applies throughout much of the film. After Dr. Morbius undergoes his transformation, he soon runs afoul of the law -- including a pair of dim FBI agents (Tyrese Gibson and Al Madrigal) -- and in one scene is forced to escape their clutches. Trapped on the ground floor of a hospital, Dr. Morbius looks up the extended spiraling stairwell to the large skylights some eight or more stories above him, and, using the breezes available to him (you know, at the bottom of a closed stairwell), he shoots up to the roof in a heartbeat. Gibson's brooding special agent peers up at these stairs and begins his climb. Cut to a shot immediately as Dr. Morbius emerges on the roof, where the same breezes now threaten to blow him off the ledge. He is saved in that split-second ... by the FBI agent, who somehow ascended at least eight stories of stairs in the time it takes you to read this sentence. Such ludicrousnesses are laced through this thing, as if the filmmakers couldn't be bothered to tether the film in even the most basic ways. Earlier on, as Dr. Morbius does his vital blood research, along with his fetching partner, Dr. Bancroft (Adria Arjona), off the coast of Long Island, so as to remain in international waters (not subject to U.S. laws), the pair inexplicably share their cargo ship with a group of nefarious mercenaries, armed to the teeth for reasons never explained. This does give Dr. Morbius some victims to attack when he first metamorphosizes, but makes exactly no other sort of sense. Time and again, the script has stuff happening to move the groaning plot forward, but without any other possible justification. In still another nonsensical scene later on, a young nurse walks nervously down a darkened hospital hallway. As set up, she has every reason to be anxious: The corridor is lit by single motion sensors, such that when one moves past an area the light automatically switches off. You can see why this effect would appeal to Espinosa, who tries at various times to inject his cadaver with at least some sort of spooky jolt, but as a functional hospital thoroughfare, it makes about as much sense as a jean-jacket parachute. Third-Act Failure: Largely due to both the previous problems, by the time the climax comes rushing upon us, the stakes are so scattered, the action so unsupported, that everything comes to a dull thud. What should be a veritable tidal wave of rising drama becomes little more than a weak trickle of sewage bilge spilling over your shoes. Dr. Morbius, now locked into vampiric combat against his best friend -- of the two combatants, the good doctor fares better on the CGI-enhanced monster face, for Milo, the graphic artists suck in his cheeks all the way to the bone, which makes him look like a manic David Niven on a hunger strike -- must stop Milo from utilizing his newfound powers for bloodthirsty evil. At one point, with a deadly anti-serum in hand, Dr. Morbius plans on first taking out Milo, and then himself (his own appetite for human blood is growing exponentially), but by the end, for reasons not remotely explained, he opts simply for the former, leaving himself very much intact. His job done, he whooshes out of the subterranean rubble past the crowd of cops amassed to combat him, and streaks victoriously into the sky. As a post-script, if you thought it were possible that a couple of good midcredit scenes might help smooth out some of these glaring wrinkles, you would be mistaken. Instead, we get even more lifeless, insufferably stupid addendums setting up the inevitable (?) sequel. Sony, trying to branch out in the Spider-universe on its own (this film and the two Venom films claim Marvel as a creative partner, but were produced under their own dubious auspices), has again flailed horrendously with the whole comic adaptation bit. Allowing that its animated division (creators of the absolutely brilliant Into the Spider-verse) is on an entirely separate creative department, it's pretty easy to see how off the rails the Spider-World has become under Sony's unwatchful eye. This is nothing less than an absolute fiasco, a dingy, instantly forgettable entry in the bargain-bin branch of the MCU that should be shoved back into its crypt and buried under an avalanche of bat guano. Material from the Associated Press is Copyright © 2024, Associated Press and may not be published, broadcast, rewritten, or redistributed. Associated Press text, photo, graphic, audio and/or video material shall not be published, broadcast, rewritten for broadcast or publication or redistributed directly or indirectly in any medium. Neither these AP materials nor any portion thereof may be stored in a computer except for personal and noncommercial use. The AP will not be held liable for any delays, inaccuracies, errors or omissions therefrom or in the transmission or delivery of all or any part thereof or for any damages arising from any of the foregoing. All rights reserved."
